,loss
247,28.217114806175232
248,28.223251819610596
249,28.226898849010468
250,28.231013268232346
251,28.211415797472
252,28.205666840076447
253,28.204538851976395
254,28.206060469150543
255,28.201972544193268
256,28.19904386997223
257,28.196427136659622
258,28.2036210000515
259,28.20540279150009
260,28.195424407720566
261,28.186841189861298
262,28.19231152534485
263,28.211531460285187
264,28.201975017786026
265,28.181926369667053
266,28.187338888645172
267,28.176426947116852
268,28.183061748743057
269,28.179561406373978
270,28.175694227218628
271,28.177869766950607
272,28.172920763492584
273,28.168062329292297
274,28.173558682203293
275,28.165720582008362
276,28.16794303059578
277,28.17040514945984
278,28.167773365974426
279,28.17100977897644
280,28.16257792711258
281,28.16578698158264
282,28.162928253412247
283,28.16512966156006
284,28.15739396214485
285,28.15716940164566
286,28.155444413423538
287,28.150516390800476
288,28.15078255534172
289,28.159675121307373
290,28.15366843342781
291,28.146800369024277
292,28.146704703569412
293,28.143392235040665
294,28.15127542614937
295,28.144768953323364
296,28.13797265291214
297,28.14101055264473
298,28.13902062177658
299,28.14116457104683
